 Net Income to Total Assets, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, ROA(C) before interest and depreciation before interest, Debt ratio %, Net worth/Assets, Persistent EPS in the Last Four Seasons, Net profit before tax/Paid-in capital, Per Share Net profit before tax (Yuan ¥), Working Capital to Total Assets, Net Income to Stockholder's Equity, Borrowing dependency, Liability to Equity, Net Value Per Share (B), Net Value Per Share (C), Working Capital/Equity, Operating Profit Per Share (Yuan ¥), Operating profit/Paid-in capital, Total expense/Assets, Tax rate (A), Cash/Total Assets, Operating Gross Margin
0.5445580132060484,0.4507843097238981,0.7445088119996657,0.7754550561089063,-1.4122299491844532,1.412229949184449,-0.023177109281436445,-0.07075823354425441,-0.08571004591974662,1.4325289831362071,0.0987906307355431,-0.2792391964079346,-0.32033381214840156,-0.4626524146144622,-0.46175582441404567,0.26759339172628344,-0.06045274331185761,-0.0588739912429433,-0.011151588196210932,-0.3804161234295451,2.641973646758325,0.8952200619682599
-0.10002593719318743,-0.23131016371741547,0.2673021980785378,0.3376172676409194,-1.3376529291382793,1.3376529291382804,-0.24489849345808096,-0.3463537574352075,-0.3422359447340227,-0.49970152567098647,0.004016257898668378,-0.24792366753235054,-0.31207323160196393,-0.08275276151105547,-0.08288159340737361,-0.19355132413954435,-0.35188446544746427,-0.35989431311056214,-0.6090726306962226,-0.4782409269079885,-0.249548508200612,-0.22330167443162144
-1.090253493367119,-1.0928594559934766,-0.69754177542318,-0.528417844227868,0.503221934106771,-0.5032219341067738,-1.0465065747120632,-0.9315961632800431,-0.8893398528246661,-1.1412997774290086,-0.21984954547220156,0.2235261257373764,0.026832545919716552,-0.6330393022189695,-0.6316828050980906,-0.35946020967983283,-1.0134344746952844,-1.0026767530868947,-0.46715798353938215,-0.829388169244788,-0.26501236874567924,-1.3626786486867184
-0.15986499142371594,-0.2404490665284393,-0.14558148427580153,-0.10986098589425747,0.8682568217012098,-0.8682568217012137,-0.23352816606442528,-0.25350868760883416,-0.25370045753264725,-0.49307470512036544,0.01226799988289301,0.21734542924878475,0.15206593907809535,0.19996325940311183,0.19907132269061903,-0.06905821076339778,-0.27611221769221717,-0.2754796561506025,-0.5831647633567224,0.7569797259690695,-0.6562447643200249,-0.5169774728014452
-5.238642450044481,-4.362094234302324,-0.6123573525374496,-0.2745522641253223,-1.8922143789553239,1.892214378955326,-0.4580921320894539,-1.4394268486363762,-1.3547186958062913,0.9753931308352319,-0.6895422255077979,-0.30808244668809154,-0.3681894575551324,-1.0836179605509026,-1.0810452651292455,0.11351796861946152,-0.3810276376610257,-0.3824635095894382,4.443899002432514,-0.829388169244788,2.5094683180750166,0.42916933846833116
-0.02182249087354787,-0.1208125206386122,0.43854027265497025,0.6083536616110241,-0.7511298993014461,0.7511298993014502,-0.1965746020349848,-0.21823246055078152,-0.2196483470705869,-0.0946370961573681,0.02146309854049782,-0.15981440536701044,-0.23648248569739014,-0.0019767555355922816,-0.0023236173793888606,-0.06127289918626011,-0.05170979164777964,-0.055649820317370376,-0.4636418293527127,1.0256329176113583,0.7182756243879191,-0.19563656299093893
0.09370708070738137,-0.04936291684330221,0.05955651369393561,0.05081343189216625,-1.2927945712157678,1.2927945712157676,0.11042423759422726,0.036295316624930386,0.01190600407151008,0.4096826890228039,0.033632247466376386,-0.30808244668809154,-0.3069579538024424,2.144898028281285,2.138756339239662,0.03134148831067703,0.8633858158579824,0.8714458740032487,1.9640134127374875,-0.47970099860169657,0.8599220984525464,0.874790441212095
-3.0966957505488137,-2.7652786704116887,-2.5863759685936514,-2.412325392773589,0.532940596230445,-0.5329405962304483,-1.1886356671329985,-1.1959228924163183,-1.1299747667566127,0.235742463309248,-0.7174988356053988,-0.006876504476764256,0.035915693742250086,-1.3827416076788464,-1.3793615201079328,0.19241614037225152,-0.6287446014762896,-0.6289660321704211,3.1396137861522404,-0.829388169244788,0.6934249063304988,0.31340148751671726
-0.2878914194688528,-0.4107649825521646,-0.4750192013543217,-0.3685467985303721,-1.3219525038653996,1.3219525038654005,-0.5604250786325345,-0.3818749582922524,-0.3740179144986209,-0.6787717455375833,-0.024165491227172174,-0.26749587307962,-0.3102991061620093,0.3728743971943615,0.37151574012554756,-0.23683708390742556,-0.2906838037990019,-0.29160051077836074,0.4708198659162535,6.088431515544228,-0.3175740946801621,0.7322087130180377
-2.7973980671748464,-2.7694327171439865,-2.2186921840970513,-1.9053976046574426,2.06990008455048,-2.069900084550484,-2.5815007728580026,-2.3646928875128834,-2.219642301542913,-1.550077771878946,-1.3446368309617538,1.44970763467119,1.0402470699969966,-1.1959470938605627,-1.1930712005431932,-0.7380236404929185,-2.161675459909562,-2.1642576056296248,0.09492754751841877,-0.829388169244788,-0.7166306569185338,-3.0268415061156984
-1.530352270484439,-1.6652870957024457,-1.4981015047881234,-1.3607113283614871,0.010340726433186747,-0.010340726433190865,-0.8645813364133025,-0.9340459012701599,-0.887069712127173,0.028766849126695335,-0.2838344662836591,-0.302107773415811,-0.09962885808621852,-0.8576975688382587,-0.8557346759259553,0.04154081460291369,-1.0076058402525743,-1.0108837336246665,0.2366897245751593,-0.829388169244788,-0.5211961117879954,-0.8523637468817723
-0.6742521753034181,-0.8145383249303273,-0.6758110552992646,-0.8336992380220523,0.6176107468091855,-0.6176107468091883,-0.6059063882072174,-0.8095992113709738,-0.7712925365561245,-1.0152526708830538,-0.12195520441597169,0.22283938168306835,0.06271743169527008,-0.5560496715236036,-0.5549009841964151,-0.308416090523287,-0.7278313870023955,-0.7271566921759253,-0.5837546630981104,-0.829388169244788,-0.6220574640962838,-0.9085452039611994
-0.018121592459291486,-0.1814616029299923,-0.0169356211422423,-0.043181102512883575,-1.656147270388108,1.6561472703880997,-0.21931525682232622,-0.3370447530726611,-0.3331553819441423,1.9822805238217445,0.013721595083100406,-0.30808244668809154,-0.3457715275735093,-0.7693488123025704,-0.7676243896453215,0.36418875064314327,-0.29359812102033683,-0.29277293656949455,0.06304225654073675,0.648204384787813,0.510787177533075,-0.008365039392793903
0.9087179058518724,0.8096939473933812,1.3216767384907782,1.3996751692091207,-1.6785764493493645,1.6785764493493562,0.4998579508275326,0.38219832083293265,0.3342659831124748,1.003000532369726,0.14330536316903766,-0.30808244668809154,-0.34803615870292787,0.3943305237815899,0.39291395250797706,0.13851666755588607,0.4961818459671431,0.5038903884900969,-0.7707216987482159,-0.20447748433771812,1.7858373924060804,0.204017893051454
-0.28067181854105355,-0.3833482741190745,0.1343101909201861,0.2355890123465362,0.3338816329492906,-0.3338816329492939,-0.4097682406663577,-0.43993374865858903,-0.428501291237936,-0.23166322957293112,-0.022082108104125482,0.11886633186368474,-0.021194329453184082,-0.042364758523308496,-0.0426026053933659,-0.016867890014134523,-0.366456051554245,-0.3639978033794483,-0.5828798109413021,-0.829388169244788,0.14030596958083708,-0.45398614213661675
-0.21284740685517112,-0.28780519927649834,0.5828322542777574,0.8332978465120043,0.2862196276566225,-0.28621962765662584,-0.3017501304264496,-0.3064230281958812,-0.3013734121795441,-0.5092651277046952,-0.006688715401173122,0.1581480917690375,-0.03376210202243451,0.26306951407144297,0.26200724146248267,-0.12423687352950127,-0.17119679772339075,-0.18373733799620173,-0.706265603469983,2.6317117806902792,0.05590596665234955,-0.05688538868869198
0.7127351788140447,0.6476861248342368,0.487217085732531,0.6187974987671401,-1.1301830237466657,1.1301830237466621,1.1906053399931908,1.3277971850276067,1.2173507144288584,1.6667349215933474,0.13282047811328268,-0.2580188051304213,-0.2875650159825476,2.6560586910948367,2.648537281291827,0.3644470319785265,0.6418977070349519,0.64985739948337,-0.7291691321768429,0.7336185788697414,1.2962128903481835,-0.5735845469799297
1.28500111325519,1.2192829551967472,1.2869075862925181,1.2679221466242614,-1.311298643858804,1.3112986438588046,4.846165597059265,4.339260096308722,4.032325179293477,0.4143031537794988,0.21311159455028095,-0.30808244668809154,-0.30909881493836017,7.710869690028758,7.689704374918699,0.03103166668968287,4.17696449653979,4.170945156635958,0.3642885787195705,-0.20958773526569643,2.112599751880597,1.3672294248554164
-0.03365684494989792,-0.13576708887485284,-0.07430472226937167,-0.11468121842784287,-1.2260677638060327,1.2260677638060211,-0.21363009312549797,-0.3061780543968565,-0.2900227086922007,0.9381308827733446,0.014908504025890524,-0.30808244668809154,-0.2991366184251359,-0.18624701916713443,-0.18609650019324578,0.16838508163886984,-0.22948314215052856,-0.23972066952172058,0.2657366503543949,-0.2212683088153612,1.211847719023434,0.5194001634746734
0.2867202584020693,0.21317283663714656,0.14561016538462157,-0.10423738127172684,-1.1514907437598567,1.1514907437598545,0.14169263792681025,-0.09770535143582677,-0.10387117149953841,0.35327786285965357,0.06557609977020394,-0.30808244668809154,-0.29017509544279296,0.745201299737543,0.7428376608795706,0.028345165793951993,0.08817743497728615,0.08035157145142632,0.19419852307995691,-0.829388169244788,0.6532304448218937,3.122899958588081
-0.15205558696499688,-0.20389345528432537,-0.217727475087187,-0.18698470643173185,0.25481877711085954,-0.2548187771108809,-0.3102778759717212,-0.27800606751022583,-0.2695914424149459,-0.6938239850925947,0.006830156096070382,0.08157612971576224,-0.04183501481123348,0.3059817672459015,0.30480366622734323,-0.19382305257383572,-0.43348534764543545,-0.4346364572938564,-0.6593789705281476,0.648204384787813,-0.5788361914080352,-0.3778006814000886
-0.23619374764128534,-0.37254775261513107,-0.3976578377131882,-0.4087154029769824,-1.60007432298497,1.6000743229849659,-0.37565725848533055,-0.3857945390764846,-0.37855819589357614,1.3673849226856747,-0.016856915588163913,-0.30808244668809154,-0.34014263807200257,1.0279173206517094,1.0247905769775625,0.23005516149979413,-0.5471437192783185,-0.5457238010015774,-0.4685614253127359,1.0015417346651758,1.4432185539901121,-0.4386639265694538
0.1933606055384518,0.3236704797159498,0.17516394475314817,0.14239785003041514,-1.5720378492834004,1.572037849283401,0.1473778016236377,0.11003243012819394,0.4250716110113124,0.7003360767620974,0.044608248126517175,-0.30808244668809154,-0.33732089220907935,1.778881751204942,1.773728010362831,0.07836016773921778,0.13189219329763976,0.1351624771858473,-0.5211785882147485,-0.048249813110950585,1.7919442197966093,0.7449772259906735
-0.5808792264836756,-0.6616694051822237,-0.25858122892014906,-0.16931052047522765,-0.9675714762775619,0.9675714762775569,-0.5547399149356771,-0.5825084996848512,-0.5624395923887754,0.24724895828378537,-0.07176066131972565,-0.18728416753861268,-0.26673517941400565,-0.463914539707818,-0.4630145427894721,0.015531774907976324,-0.81234658642172,-0.8139162007181021,-0.4374720685894233,-0.829388169244788,-0.09327899324806993,-0.8647066427552329
0.7988868746397276,0.73076705947995,0.639332126599915,0.5497074991189809,-0.5801074097218722,0.5801074097218607,1.273040213597345,1.083068359812458,1.0175783330513595,0.9610038853940617,0.16984979368578892,-0.18934439970147543,-0.21030030239756306,1.9997536425441338,1.9940037260643864,0.2560511445672277,1.3092763507254856,1.319605632655227,0.12843581099075438,-0.5775258020801392,2.1445777042548326,0.3640499223080328
0.5300011810574705,0.37601146854274897,0.4672248232185269,0.40269040684442026,-1.215974633273468,1.2159746332734684,0.1331648923815687,0.036295316624930386,0.020986566861390495,0.07982500582930835,0.10177307164285118,-0.30808244668809154,-0.29795979721778443,0.05734312385264249,0.05683614626616642,-0.04503286798945504,-0.002166398884755562,-0.006114830642961914,0.637702762132505,-0.8118673089202911,0.872787685291273,1.045037280846789
0.04331000596541702,-0.08674933743387593,-0.14731994188571274,-0.1749341250977418,-1.4654992492174364,1.4654992492174275,-0.19941718388339894,-0.2380753382709319,-0.24007961334781072,1.3965300779681797,0.024201780652064356,-0.30808244668809154,-0.32613460566345404,0.013168745584828213,0.01278100312587937,0.2524666755424225,-0.13913930828848636,-0.13654719990402545,0.2175772123801104,0.0013926244751237328,2.383313532507274,0.6266556724445324
-0.035768852778013775,-0.1482292290717006,0.05086422564436695,-0.059248544291530245,-1.3595213786255032,1.3595213786254954,-0.307435294123277,-0.3919188840518404,-0.3830984772885314,0.7873505575575606,0.013480385470435832,-0.30808244668809154,-0.3145270861939327,-0.8728430699586485,-0.8708392964311928,0.11779481004155053,-0.37228468599695863,-0.3713254645738895,-0.18525331694059693,-0.829388169244788,1.1432269276320997,-0.10710820638095024
-1.3326378365000888,-1.3844735365999332,-0.34550410941579063,-0.0986137766491962,-0.21955835791968878,0.2195583579196857,-1.0351362473184074,-1.0501634820028989,-1.0073871690931768,-1.3795048146102389,-0.22874334344911718,-0.027822198132591815,-0.14698207484861747,-0.427312912000199,-0.42651170990180426,-0.4302997814687645,-1.0163487919166412,-1.0064871369080024,-0.32349130194214415,-0.829388169244788,0.45997915629993963,-1.1519981846387715
0.008413085249230129,-0.10918118978822253,0.6280321521354795,0.7842921490871502,-1.716145324109468,1.7161453241094693,-0.22500042051915367,-0.2878050194708216,-0.28775256799470755,1.3103861243928139,0.01695497461388708,-0.30808244668809154,-0.3517009301380821,-0.33265352999767106,-0.33210783174397773,0.2044079524703137,-0.32856992767661597,-0.32560085872057815,-0.6400973495601153,0.5014671795701533,1.521138612609749,-0.17818626192842404
0.0639907299397268,-0.08674933743387593,-0.22902744955162066,-0.24081063639017142,-1.8591313399874718,1.8591313399874736,-0.2278430023675678,-0.24223989285418876,-0.24007961334781072,0.9121540397744522,0.023336605337331683,-0.30808244668809154,-0.3651907157405568,-0.03984050833659696,-0.040085168642513005,0.102424257062782,-0.2994267554630436,-0.3053765138239232,-0.06972813228683387,0.43576395335328827,1.6250574201181154,1.2825316221371856
0.12789211972905842,0.1666475132355473,0.6349859825751387,0.6549492427690919,-0.3922630359213553,0.3922630359213437,-0.16530620170237176,-0.24542455224134607,-0.22191848776804907,-0.7629687092327009,0.053850523881123616,-0.04698235724723893,-0.1787618099375971,-0.6317771771256138,-0.6304240867226641,-0.2386457684753164,-0.18576838383017497,-0.18315112510065307,-0.6573381785111623,-0.757114620406237,-0.6712212258769026,0.2853107589770365
0.32944045934480914,0.22397335814108996,0.19167929204731546,0.1938136637220702,-1.069063511077244,1.0690635110772448,-0.09139907364348997,-0.11950801954807702,-0.13111285986918134,1.9374788140678516,0.07403241723763858,-0.30808244668809154,-0.27987850835847616,-0.44624478840068593,-0.445392485533351,0.44386706579440954,-0.1362249910671151,-0.13215060318735417,1.1451415186043927,0.09118703363817156,3.905151559813087,0.46790049448518445
-1.6259469624548661,-1.679410854592213,-1.6988933587330672,-1.966453883416286,-1.4346591281457095,1.4346591281457053,-0.8503684271712034,-0.9102834427658097,-0.8643683051524561,1.7943959700117753,-0.22092155388661383,-0.30808244668809154,-0.3228037949455738,-1.0091525800422791,-1.0067808809784535,0.3511510600609595,-1.1154355774427465,-1.1187469064068325,1.5858044352639578,-0.829388169244788,2.3014782214640053,-0.19691341428822873
-2.4036332985190496,-2.737031152632155,-2.545522214760705,-2.3078870212124056,-1.5720378492834004,1.572037849283401,-0.6883412618113408,-0.6672694341437364,-0.6464347981951957,2.8235782066477704,-0.3267358169166604,-0.30808244668809154,-0.3373053978095485,-1.5771088720573252,-1.5732041499252918,0.5711766335715885,-0.774460462544091,-0.7755192560592359,3.9135986239069798,-0.829388169244788,3.28387148386318,0.3746903497851987
0.7759960990604045,0.726613012747668,1.3190690520759132,1.4205628435213546,-1.5479264819000509,1.5479264819000558,0.3293030399224276,0.0975387663784577,0.08228036569312387,2.0130769325562556,0.12866454943862204,-0.30808244668809154,-0.33481290942331987,-0.3743036580787738,-0.3736455381334119,0.38654550881064625,0.30966554380035244,0.2869916171346451,0.591392967395699,0.45036467029037025,2.5450037604266678,1.0573801767203086
-0.20865253269422612,-0.24792635064656046,-0.04040479887606705,-0.06647889309191841,1.6308489063838971,-1.6308489063839005,-0.4268237317568709,-0.43380940368323323,-0.505686074951968,-1.8433497532581395,0.008653230981159561,0.630765349931008,0.5778946066684372,-0.9599297014009811,-1.133911436897638,-0.8288247360532927,-0.5325721331715412,-0.5313615850604737,-0.39202295997872044,-0.829388169244788,-0.8676384247602458,-0.2722476408265833
-2.0482517630636488,-2.0333356361829544,-1.8014623577179358,-1.6443016757545097,2.1646633656617738,-2.164663365661777,-1.8509572378144887,-1.7848399052463615,-1.677078674847256,-1.3231647686740984,-1.019091486826797,0.6936024308984873,1.1817430191847538,-1.254004848155411,-1.2509722458132913,-0.5596131032498347,-1.6137838222946277,-1.617320974076575,1.0690786342840986,-0.829388169244788,-0.4615991485217789,-0.6114644687986683
