const, Retained Earnings to Total Assets, Current Liability to Assets, Working Capital to Total Assets, Net Income to Stockholder's Equity, Current Liability to Current Assets, Working Capital/Equity, Liability-Assets Flag, Total expense/Assets, CFO to Assets, Tax rate (A), Cash/Total Assets
1.0,0.468222834844513,-0.6474033629161695,-0.16077053711534284,0.17030667248614326,-0.2561333590070728,-0.02935243249934869,-0.034272008223089546,-0.6192568666498641,-0.10287248916392833,0.42408337980362415,-0.6450145910698646
1.0,0.30355366990695865,-1.2923283725589434,1.142353320957882,0.021931981178599687,-0.7928281671017371,0.2712249647407958,-0.034272008223089546,-0.21691652617132212,0.4301330410316605,-0.829388169244788,-0.5331081875321212
1.0,-0.24697529779138722,-0.5336019551502726,-1.405322872009088,-0.05714750895884226,1.3487051687299072,-0.43325017044329667,-0.034272008223089546,-0.8507904486707546,-0.46354896947574264,-0.829388169244788,-0.8438335718632538
1.0,-0.25317911305281393,2.5206396538895777,-1.0055079346082205,-0.1841716016447023,0.5133038620239824,-0.27358075229074713,-0.034272008223089546,-0.24140302330021524,0.05734083228606208,-0.829388169244788,-0.3347044023768617
1.0,0.15463956718655167,1.0812910980018329,-1.1837538100861915,0.134046752597711,0.6270381911707155,-0.38578563555360074,-0.034272008223089546,-0.3101063197581164,-0.4415111298546699,1.0672449608820411,-0.7497961462394159
1.0,0.07692706958353628,0.2768534102988915,-0.9986399318581636,0.07182424664356413,0.472039171519732,-0.30596636990929804,-0.034272008223089546,4.835532795144215,0.7543956368949071,-0.829388169244788,-0.1945201820851003
1.0,-0.8327824521665922,0.2555315019396651,1.3495759661063194,-0.30756868165620216,-0.4111126656410215,0.45006571636107046,-0.034272008223089546,0.5588777441009288,2.8827242597062974,-0.829388169244788,-0.5728053491772919
1.0,0.6571023233833359,-0.8839525188130469,-0.28146967084145713,0.19504754384521358,-0.28996244031543494,-0.13126872133984707,-0.034272008223089546,-0.18969948386943167,1.230100886092631,0.8650250313034717,0.07473860000024059
1.0,-0.12955145856238057,0.2457212604363759,0.5337148020997944,0.019687342486086005,-0.2540020591568702,0.2689692687619092,-0.034272008223089546,-0.022597776634638373,-1.7331467931653264,-0.11687318271523144,-0.2295477014211025
1.0,0.4385171940577137,0.7172217235035381,-0.5787406715285976,0.12910889188724733,0.22172495790154303,-0.12811645577663106,-0.034272008223089546,-0.2702151407073247,0.23684110310110237,1.029283096845631,-0.5297553291689325
1.0,0.34108775358190213,-0.5620044101283269,1.0720969294420852,0.09779997446667936,-0.5476003792062994,0.2454934438610502,-0.034272008223089546,0.16160733195151328,0.727811719088756,0.3693306912895687,-0.34338459709165814
1.0,-0.10175734228237322,-1.399229210547346,1.3997274472224381,-0.02213703398870218,-0.85379875263103,0.21691223888816835,-0.034272008223089546,-0.1296193809373444,-1.2321668257945664,-0.829388169244788,-0.7739890890996803
1.0,-0.5510790551578356,0.05404313236322942,-1.448486450663161,0.11074177490367111,1.1053724386633683,-0.5207926598202365,-0.034272008223089546,-0.33740630602248106,0.3433204308835504,0.7555196542753606,-0.7012568294144437
1.0,-0.4505666139390227,-1.185093816363875,-1.0514091610656835,-0.14519470718356056,0.46331554732467395,-0.3258602696482593,-0.034272008223089546,-0.7181227991946424,-1.3973520945800562,-0.829388169244788,-0.8190931674101246
1.0,-0.07950627499063412,0.23658216373650523,-1.0926571052071694,-0.004602489503796316,0.5621968791215606,-0.3392262702832147,-0.034272008223089546,-0.5921137043310487,-0.30709204427341275,-0.829388169244788,-0.7083340643112619
1.0,-0.5459085481813686,-0.46444608910225826,-0.90486631385024,-0.019458521911039982,0.3188538362705218,-0.28756258713892174,-0.034272008223089546,-0.15407126107571711,0.4780875045521971,4.834959966495815,-0.7022695915665643
1.0,-1.2189788995705262,2.997460045429496,-1.317780778290989,-0.22626941900337302,0.6582028149321966,-0.5719169493177401,-0.034272008223089546,-0.46680474487031526,0.08721623857093887,-0.829388169244788,-0.6985107242790003
1.0,0.11816794026075457,0.5258583842429612,-0.010416924258055396,-0.003831480079571828,-0.04531699477306946,0.1526733678470778,-0.034272008223089546,-0.10997962589627501,-0.029823779341752767,2.010451275017482,-0.5816733845957519
1.0,0.03880609670196219,-0.25919041956047106,-0.9946149528097118,-0.05709002073026089,0.4429559098598686,-0.3076248853807176,-0.034272008223089546,-0.4713707601243107,-0.12504481421007693,-0.829388169244788,-0.6421678135102894
1.0,0.2986397872203448,0.15329922570100776,0.9015388229948741,0.08934036877580881,-0.35253047332201537,0.2783042644855979,-0.034272008223089546,0.8180404231981254,0.11777238485285951,0.7504094033473866,-0.5871756012430152
1.0,0.5441871961370424,-0.3328415493089655,0.43235906658010775,0.26490457868311473,-0.3577822777746607,0.26320126267082145,-0.034272008223089546,-0.2161276606807673,-1.199418533570852,0.6649952092654583,-0.49416904338824696
1.0,0.2685590243243548,0.07437454388022258,0.23339371643019116,0.0763985632768624,-0.20695361902908924,0.08412485482377295,-0.034272008223089546,0.10571199420259803,-0.12224686672486176,1.3672896939390573,-0.002681821500157205
1.0,0.08450713039014021,1.5066125539339632,-0.2908687272679235,0.10607399294959137,0.1717273519075609,0.07536688973923883,-0.034272008223089546,-0.4727978665797433,-0.4344815220024337,1.1453587964954246,-0.5099513631509958
1.0,-0.01571674227769377,0.4847905595043477,-0.43659115418724137,0.018363073274629077,0.12300113604735081,-0.10442159964334564,-0.034272008223089546,-0.28454864125813584,-0.7956011756429432,0.1919319805040363,-0.2067522995638537
1.0,0.42534369769751235,0.9622078726972191,-0.2270936612302496,0.23129439284314426,0.09328862244270396,0.007315667112598678,-0.034272008223089546,-0.46846440795456323,0.16938191259559832,0.9256180065923556,-0.6492397165423239
1.0,0.7783506012283667,-0.8999599782609327,1.1410417537701378,0.18495018624491713,-0.6555692002959652,0.2101359777743016,-0.034272008223089546,-0.3648727288960905,1.7928471654958067,0.6576948507969209,2.328766194157456
1.0,0.7426472792029991,0.38292505103822905,-0.3184746012092832,0.3270463885165338,0.053303819225645345,-0.058380497140645166,-0.034272008223089546,0.5126118441071531,1.1978294600756194,0.3715207988301321,-0.7162364478897402
1.0,0.0008315381281119098,0.0677354924762404,-0.5114288909947452,0.030303512493784414,0.09890821375618503,-0.12450668343492678,-0.034272008223089546,-0.41047764246723517,-0.792336121605627,0.7263182204011968,-0.6152140115873701
1.0,-1.908972877470309,0.541056344573436,-2.0936141059593254,0.15381184338907708,2.6225828307446752,-0.7959864229593603,-0.034272008223089546,-0.01652788900530068,1.2931072546103686,1.4103618089034486,-0.18632731331924926
1.0,-0.9784267210750148,1.5869747381227668,-3.3647333318891732,0.024067883749263237,12.74771772651592,-1.5748221454294202,-0.034272008223089546,-0.02711242933867618,1.115947666122239,0.9752604441784296,-0.7385912121056637
1.0,0.8445449963080935,-1.1939948073618658,-0.9529498682925162,0.1347465570017424,0.2151113259419258,-0.2994163299198308,-0.034272008223089546,-0.5124545792953659,-0.41037612325347905,-0.7279131865320746,-0.7214231674664244
1.0,0.4027757222635922,-1.3200189027426614,0.8921775266156388,0.04989070209704744,-0.7793983482222616,0.11712900709344073,-0.034272008223089546,-0.8203165233226397,-0.15712842817992032,0.7321585071760323,-0.7882914471307174
1.0,-0.11075168640517212,-0.7393992525886228,-1.4046385850219107,-0.014939390332590213,1.6016104410352945,-0.4672997643331069,-0.034272008223089546,-0.6700321890325182,0.05713746527846477,1.962268909125116,-0.8876173522285534
1.0,0.47280141686151633,-0.7215150341216936,-0.6338251012958553,0.1534926903279908,-0.003632715085223815,-0.209369998086584,-0.034272008223089546,-0.129737910995063,0.43787968923786014,-0.829388169244788,0.23094760599717787
1.0,-0.6555698655970843,0.5346471457047411,-2.1241711917667856,-0.28543624919999555,2.7877688416602164,-0.7716070637796476,-0.034272008223089546,0.5088478912696972,-0.22499762226663805,-0.829388169244788,-0.8280377236094911
1.0,-0.03917555235217274,0.0751786925840951,-0.8161206122034796,0.011997269151140477,0.3034475624528873,-0.2412145799522639,-0.034272008223089546,-0.6079868272451515,0.09200516377353173,2.1936902725778498,-0.6784424211229084
1.0,0.8714000151923444,-1.1250456333234309,1.1817088528056265,0.22740095105676342,-0.734990465621191,0.20535644217987556,-0.034272008223089546,0.20495606998249363,0.7368064505648879,1.4110918447503034,0.6058905784557496
1.0,0.7050808032757857,-0.582807199227222,-1.0456230306175789,0.10689520143723591,0.4941757765895655,-0.3253819635047922,-0.034272008223089546,-0.13130486068620043,1.1399498937148822,0.6314135603101748,-0.5804378933279293
1.0,0.05377775920423416,-0.4224044829512685,-0.6535724988396684,0.03974852625459369,0.09463277991230057,-0.19331189174547753,-0.034272008223089546,0.053213368484072175,0.5070980288807659,1.1146972909275592,-0.3741173602096106
1.0,0.7061572597497637,0.01038047391062861,-0.6119267965364882,0.12411438525172705,0.14971594959897522,-0.19389778241172548,-0.034272008223089546,-0.2748489291595254,0.21068012000984676,-0.7133124695949934,-0.45339067370420605
1.0,0.33323536390511893,-0.7887712327708917,-0.12361697707259213,0.10399981948438902,-0.3225709217958116,-0.07771949649414,-0.034272008223089546,-0.39304943426899774,0.6065079009748998,0.5343187926785824,-0.18490729246014076
1.0,0.4419519757390118,-0.3989422369827797,-1.4431597286728293,0.05186516686899972,1.3601214338025456,-0.44742240550195694,-0.034272008223089546,0.21058933318255094,0.4460730173823132,1.186240803919253,-0.678889169714284
1.0,0.2995391834704448,0.2781949004185976,-0.2768607821576387,0.11668675628496167,0.017964057080814336,-0.0720304970620736,-0.034272008223089546,-0.6355242797938451,0.2075887207987474,1.1146972909275592,-0.7521504526411052
1.0,-0.42494324314545134,-0.5993788382572027,-1.01951386161378,-0.19863578067946946,0.45286179249105696,-0.305812963959937,-0.034272008223089546,-0.20370415863910005,-0.5535253997226972,-0.829388169244788,-0.6819456754041956
1.0,-0.0968211761818808,0.1423770022188584,-1.672074084453653,-0.028127956346000224,1.5994315337595228,-0.5999101952860009,-0.034272008223089546,-0.6046745627147022,0.0339863711169637,-0.829388169244788,-0.800998952699819
1.0,0.0847037487482293,0.8805564663939778,-0.7205081270782582,0.0651260282401939,0.31245052701452225,-0.20196849858559246,-0.034272008223089546,-0.6440215182096288,0.42833369257981385,0.8044320560145805,-0.8683597603302979
1.0,0.14005635453157722,0.27441406452200895,-0.4186601770173261,0.07651758218362285,0.08356761368271243,-0.08976936994258079,-0.034272008223089546,-0.7875099842998612,-0.16919991938521375,0.5883414453457835,-0.29118034956189637
1.0,0.665527486395973,-0.7310838612765519,0.9006801614830311,0.20765804160009838,-0.568208723394436,0.17192736236040126,-0.034272008223089546,0.17690810589567305,1.2397862725248063,0.6233831659947757,0.5801431657198051
1.0,0.10510621770389493,0.2869946456028682,0.5157037781144452,0.06623894911908555,-0.24173187910796262,0.2943488096792903,-0.034272008223089546,-0.33749691018767797,-1.049509699056337,1.0519142080981045,-0.4955305679286829
1.0,0.417010932868983,-0.15753107421248305,-1.0184679741743552,0.13229111160212056,0.4757842768937901,-0.31486385794681426,-0.034272008223089546,-0.3464533831008657,0.29340225782641444,0.8548045294475165,-0.7531178249610485
1.0,0.40593329694844393,-0.08625824632742625,-0.8154394504756729,0.13846141019116767,0.2838632783971859,-0.23979357834614037,-0.034272008223089546,-0.6653347246998426,0.2439682502821682,0.3284486838657406,-0.32375552760032034
1.0,0.540255376520348,0.02620057663645041,-0.5573635609976988,0.2448079634974461,0.11860290870571544,-0.1567895162355126,-0.034272008223089546,0.13451060827560582,0.1141084028892907,0.7861811598432334,-0.7994755569645641
1.0,0.09609650914230439,2.7004289109528994,-0.236083112472924,0.12468590743490966,0.23607636585325056,0.3769180278140954,-0.034272008223089546,-0.5200386146603483,0.1968672497585654,1.3402783676054568,-0.7852999382521617
1.0,0.7240244884564834,-0.5035188184343002,0.14816473976555758,0.17358028517167512,-0.3244290749496135,0.0133212991845001,-0.034272008223089546,-0.1760847098553373,1.0601948789042783,0.8037020201677332,-0.6206212853333908
1.0,0.4050111153683905,-0.6229794323898005,-1.1458268207549889,0.13788002738727467,0.6750667121098888,-0.3525450151859577,-0.034272008223089546,2.6812595493639924,0.7583619883257267,1.0059219497463026,-0.6487031946050602
1.0,0.3169706785183864,-1.2785525951940682,-0.2243919982893718,0.09759667559970332,-0.522842083384831,-0.039459540862982326,-0.034272008223089546,-0.5235968750217841,0.2338508724371497,-0.48627132122338307,-0.40663626556855614
1.0,-0.11727144330926811,0.8168926214875014,-1.0666390078501224,-0.015178121629084496,0.538319819577002,-0.32867802497611676,-0.034272008223089546,-0.5738955617767618,-0.12769910513749588,1.826482241610259,-0.8049635634212068
1.0,-0.1727984338135484,-0.14385616751740432,-1.088202372628573,-0.03409824327907348,0.5599446140351593,-0.33743930230150093,-0.034272008223089546,1.1670740827690578,-0.012134601508366974,-0.829388169244788,-0.16077410381663115
1.0,0.1059090262225681,0.7422163894060547,-0.1101644078393775,0.037627267819273585,0.021987863403549617,0.01972653712551597,-0.034272008223089546,1.3706027546052995,-0.224037604112512,-0.44757942134011774,-0.2861819576171665
1.0,-0.020491507105765003,-0.9006658392532666,1.5203319028739417,0.005784453468939059,-0.6990730533455054,0.303309253490253,-0.034272008223089546,2.717652239011877,1.359995963059558,1.8768547150431878,-0.41596861957422004
1.0,0.3266164765048143,-0.04876627514820335,-1.883148151645161,0.1646155170476974,2.923002257284793,-0.7081177121646987,-0.034272008223089546,1.0902420072091035,0.6628798622613995,-0.3417242235462805,-0.789897758638431
1.0,-0.12902966081726897,-0.6708315015358786,-0.3701280801162756,0.07938159744126397,-0.16218975432678112,0.09116794898226924,-0.034272008223089546,0.026126285974939677,0.27265473609458685,-0.19644709002232338,-0.6900659837392398
1.0,0.37740908360967484,-0.6707783479449129,-0.27623139509313466,0.14259745058108844,-0.21106135171411528,-0.09412013996306477,-0.034272008223089546,-0.49501189865831396,0.7043067597949135,1.0562944231792315,-0.2510098043478416
1.0,0.5191537716751986,0.08374998126052133,-1.4046453914537749,0.13731420492624372,1.0099890922208805,-0.44634453349629327,-0.034272008223089546,0.5201486641202994,0.6381947612798864,1.1292980078646409,-0.6099928986424091
1.0,0.24588583732850475,-0.23749864387879768,0.8034917561387143,0.24570302337713043,-0.41769788692135346,0.83442504200495,-0.034272008223089546,4.6773140941342195,0.39821102536327363,1.0278230251519218,0.13775781702656756
1.0,-1.2434801436765517,-0.5189205680212726,-1.6304627086167627,-0.021053231300014654,2.572673859123327,-0.610417125051199,-0.034272008223089546,-0.37892417009408796,0.5829851961113797,1.9111663998453257,-0.7909858161352583
1.0,-0.8802722234414054,1.2797673262085376,-1.9309723983178633,-0.43323014387398623,1.4471961666856374,-0.7326065850275745,-0.034272008223089546,0.8133979983127136,-0.5096978887167886,-0.829388169244788,-0.34762351075022
1.0,-0.07952854596035505,-0.4598312713339331,-1.2131934965399707,-0.00471613062640413,0.7861289848989926,-0.37888587724286077,-0.034272008223089546,-0.8269420001109474,-0.18535715839912448,-0.829388169244788,-0.725385871052006
1.0,0.7079737396060047,-0.39982689403552835,-0.24063095816068147,0.2779714662568446,-0.14464479182987672,-0.06673596841432791,-0.034272008223089546,-0.6534241070777028,0.7696721202093866,0.11381814489065252,-0.6021956023045657
1.0,0.4041818255923669,-0.8565708673874326,1.0316809022534417,0.053961127851510166,-0.6270982215349891,0.2882855096279113,-0.034272008223089546,-0.3957176218289657,0.15591847721467583,0.27004581611742007,-0.8128037743724155
1.0,0.10787315236228982,-1.0607854694542742,-1.0780100352099855,0.05800813210095555,0.5468084079613105,-0.33437218433247884,-0.034272008223089546,-0.8759956367075171,-0.29330765194232655,-0.829388169244788,-0.8666280404412788
1.0,-0.2099515922341088,1.9331624217632981,-0.8290287556463263,0.014744926047366881,0.42029091825605525,-0.1811039817827067,-0.034272008223089546,-0.31107392806265427,-0.6903936927016172,0.857724672834927,-0.7059741176568705
1.0,0.21345654695854543,0.6188435407775407,-0.9882458283478286,0.15636288315315613,0.4740832484531347,-0.29317286599985426,-0.034272008223089546,-0.2730729022516314,0.4253563930495449,-0.28843160672593454,-0.7275584477000819
